START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/24/15,12:10 PM,01:10 PM,White Sox at Twins,Target Field,,06/24/15,06/24/15,03:10 PM,04:10 PM,FALSE,TRUE,06/24/15,11:10 AM,12:10 PM,FREE,BUSY
06/25/15,12:08 PM,01:08 PM,White Sox at Tigers,Comerica Park,,06/25/15,06/25/15,03:08 PM,04:08 PM,FALSE,TRUE,06/25/15,11:08 AM,12:08 PM,FREE,BUSY
06/26/15,06:08 PM,07:08 PM,White Sox at Tigers,Comerica Park,,06/26/15,06/26/15,09:08 PM,10:08 PM,FALSE,TRUE,06/26/15,05:08 PM,06:08 PM,FREE,BUSY
06/27/15,06:08 PM,07:08 PM,White Sox at Tigers,Comerica Park,,06/27/15,06/27/15,09:08 PM,10:08 PM,FALSE,TRUE,06/27/15,05:08 PM,06:08 PM,FREE,BUSY
06/28/15,12:08 PM,01:08 PM,White Sox at Tigers,Comerica Park,,06/28/15,06/28/15,03:08 PM,04:08 PM,FALSE,TRUE,06/28/15,11:08 AM,12:08 PM,FREE,BUSY
06/30/15,07:15 PM,08:15 PM,White Sox at Cardinals,Busch Stadium,,06/30/15,06/30/15,10:15 PM,11:15 PM,FALSE,TRUE,06/30/15,06:15 PM,07:15 PM,FREE,BUSY
07/01/15,07:15 PM,08:15 PM,White Sox at Cardinals,Busch Stadium,,07/01/15,07/01/15,10:15 PM,11:15 PM,FALSE,TRUE,07/01/15,06:15 PM,07:15 PM,FREE,BUSY
07/03/15,03:33 AM,03:33 AM,Orioles at White Sox,U.S. Cellular Field,,07/03/15,07/03/15,06:33 AM,06:33 AM,FALSE,TRUE,07/03/15,02:33 AM,02:33 AM,FREE,BUSY
07/04/15,03:33 AM,03:33 AM,Orioles at White Sox,U.S. Cellular Field,,07/04/15,07/04/15,06:33 AM,06:33 AM,FALSE,TRUE,07/04/15,02:33 AM,02:33 AM,FREE,BUSY
07/05/15,03:33 AM,03:33 AM,Orioles at White Sox,U.S. Cellular Field,,07/05/15,07/05/15,06:33 AM,06:33 AM,FALSE,TRUE,07/05/15,02:33 AM,02:33 AM,FREE,BUSY
07/06/15,03:33 AM,03:33 AM,Blue Jays at White Sox,U.S. Cellular Field,,07/06/15,07/06/15,06:33 AM,06:33 AM,FALSE,TRUE,07/06/15,02:33 AM,02:33 AM,FREE,BUSY
07/07/15,03:33 AM,03:33 AM,Blue Jays at White Sox,U.S. Cellular Field,,07/07/15,07/07/15,06:33 AM,06:33 AM,FALSE,TRUE,07/07/15,02:33 AM,02:33 AM,FREE,BUSY
07/08/15,03:33 AM,03:33 AM,Blue Jays at White Sox,U.S. Cellular Field,,07/08/15,07/08/15,06:33 AM,06:33 AM,FALSE,TRUE,07/08/15,02:33 AM,02:33 AM,FREE,BUSY
07/09/15,03:33 AM,03:33 AM,Blue Jays at White Sox,U.S. Cellular Field,,07/09/15,07/09/15,06:33 AM,06:33 AM,FALSE,TRUE,07/09/15,02:33 AM,02:33 AM,FREE,BUSY
07/10/15,03:05 PM,04:05 PM,White Sox at Cubs,Wrigley Field,,07/10/15,07/10/15,06:05 PM,07:05 PM,FALSE,TRUE,07/10/15,02:05 PM,03:05 PM,FREE,BUSY
07/11/15,03:33 AM,03:33 AM,White Sox at Cubs,Wrigley Field,,07/11/15,07/11/15,06:33 AM,06:33 AM,FALSE,TRUE,07/11/15,02:33 AM,02:33 AM,FREE,BUSY
07/12/15,03:33 AM,03:33 AM,White Sox at Cubs,Wrigley Field,,07/12/15,07/12/15,06:33 AM,06:33 AM,FALSE,TRUE,07/12/15,02:33 AM,02:33 AM,FREE,BUSY
07/17/15,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,07/17/15,07/17/15,06:33 AM,06:33 AM,FALSE,TRUE,07/17/15,02:33 AM,02:33 AM,FREE,BUSY
07/18/15,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,07/18/15,07/18/15,06:33 AM,06:33 AM,FALSE,TRUE,07/18/15,02:33 AM,02:33 AM,FREE,BUSY
07/19/15,03:33 AM,03:33 AM,Royals at White Sox,U.S. Cellular Field,,07/19/15,07/19/15,06:33 AM,06:33 AM,FALSE,TRUE,07/19/15,02:33 AM,02:33 AM,FREE,BUSY
07/21/15,03:33 AM,03:33 AM,Cardinals at White Sox,U.S. Cellular Field,,07/21/15,07/21/15,06:33 AM,06:33 AM,FALSE,TRUE,07/21/15,02:33 AM,02:33 AM,FREE,BUSY
07/22/15,03:33 AM,03:33 AM,Cardinals at White Sox,U.S. Cellular Field,,07/22/15,07/22/15,06:33 AM,06:33 AM,FALSE,TRUE,07/22/15,02:33 AM,02:33 AM,FREE,BUSY
07/23/15,03:33 AM,03:33 AM,White Sox at Indians,Progressive Field,,07/23/15,07/23/15,06:33 AM,06:33 AM,FALSE,TRUE,07/23/15,02:33 AM,02:33 AM,FREE,BUSY
07/24/15,03:33 AM,03:33 AM,White Sox at Indians,Progressive Field,,07/24/15,07/24/15,06:33 AM,06:33 AM,FALSE,TRUE,07/24/15,02:33 AM,02:33 AM,FREE,BUSY
07/25/15,03:33 AM,03:33 AM,White Sox at Indians,Progressive Field,,07/25/15,07/25/15,06:33 AM,06:33 AM,FALSE,TRUE,07/25/15,02:33 AM,02:33 AM,FREE,BUSY
07/26/15,03:33 AM,03:33 AM,White Sox at Indians,Progressive Field,,07/26/15,07/26/15,06:33 AM,06:33 AM,FALSE,TRUE,07/26/15,02:33 AM,02:33 AM,FREE,BUSY
07/27/15,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/27/15,07/27/15,09:10 PM,10:10 PM,FALSE,TRUE,07/27/15,05:10 PM,06:10 PM,FREE,BUSY
07/28/15,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/28/15,07/28/15,09:10 PM,10:10 PM,FALSE,TRUE,07/28/15,05:10 PM,06:10 PM,FREE,BUSY
07/29/15,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/29/15,07/29/15,09:10 PM,10:10 PM,FALSE,TRUE,07/29/15,05:10 PM,06:10 PM,FREE,BUSY
07/30/15,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/30/15,07/30/15,09:10 PM,10:10 PM,FALSE,TRUE,07/30/15,05:10 PM,06:10 PM,FREE,BUSY
07/31/15,03:33 AM,03:33 AM,Yankees at White Sox,U.S. Cellular Field,,07/31/15,07/31/15,06:33 AM,06:33 AM,FALSE,TRUE,07/31/15,02:33 AM,02:33 AM,FREE,BUSY
08/01/15,03:33 AM,03:33 AM,Yankees at White Sox,U.S. Cellular Field,,08/01/15,08/01/15,06:33 AM,06:33 AM,FALSE,TRUE,08/01/15,02:33 AM,02:33 AM,FREE,BUSY
08/02/15,03:33 AM,03:33 AM,Yankees at White Sox,U.S. Cellular Field,,08/02/15,08/02/15,06:33 AM,06:33 AM,FALSE,TRUE,08/02/15,02:33 AM,02:33 AM,FREE,BUSY
08/03/15,03:33 AM,03:33 AM,Rays at White Sox,U.S. Cellular Field,,08/03/15,08/03/15,06:33 AM,06:33 AM,FALSE,TRUE,08/03/15,02:33 AM,02:33 AM,FREE,BUSY
08/04/15,03:33 AM,03:33 AM,Rays at White Sox,U.S. Cellular Field,,08/04/15,08/04/15,06:33 AM,06:33 AM,FALSE,TRUE,08/04/15,02:33 AM,02:33 AM,FREE,BUSY
08/05/15,03:33 AM,03:33 AM,Rays at White Sox,U.S. Cellular Field,,08/05/15,08/05/15,06:33 AM,06:33 AM,FALSE,TRUE,08/05/15,02:33 AM,02:33 AM,FREE,BUSY
08/07/15,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,08/07/15,08/07/15,06:33 AM,06:33 AM,FALSE,TRUE,08/07/15,02:33 AM,02:33 AM,FREE,BUSY
08/08/15,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,08/08/15,08/08/15,06:33 AM,06:33 AM,FALSE,TRUE,08/08/15,02:33 AM,02:33 AM,FREE,BUSY
08/09/15,03:33 AM,03:33 AM,White Sox at Royals,Kauffman Stadium,,08/09/15,08/09/15,06:33 AM,06:33 AM,FALSE,TRUE,08/09/15,02:33 AM,02:33 AM,FREE,BUSY
08/10/15,03:33 AM,03:33 AM,Angels at White Sox,U.S. Cellular Field,,08/10/15,08/10/15,06:33 AM,06:33 AM,FALSE,TRUE,08/10/15,02:33 AM,02:33 AM,FREE,BUSY
08/11/15,03:33 AM,03:33 AM,Angels at White Sox,U.S. Cellular Field,,08/11/15,08/11/15,06:33 AM,06:33 AM,FALSE,TRUE,08/11/15,02:33 AM,02:33 AM,FREE,BUSY
08/12/15,03:33 AM,03:33 AM,Angels at White Sox,U.S. Cellular Field,,08/12/15,08/12/15,06:33 AM,06:33 AM,FALSE,TRUE,08/12/15,02:33 AM,02:33 AM,FREE,BUSY
08/14/15,03:33 AM,03:33 AM,Cubs at White Sox,U.S. Cellular Field,,08/14/15,08/14/15,06:33 AM,06:33 AM,FALSE,TRUE,08/14/15,02:33 AM,02:33 AM,FREE,BUSY
08/15/15,03:33 AM,03:33 AM,Cubs at White Sox,U.S. Cellular Field,,08/15/15,08/15/15,06:33 AM,06:33 AM,FALSE,TRUE,08/15/15,02:33 AM,02:33 AM,FREE,BUSY
08/16/15,03:33 AM,03:33 AM,Cubs at White Sox,U.S. Cellular Field,,08/16/15,08/16/15,06:33 AM,06:33 AM,FALSE,TRUE,08/16/15,02:33 AM,02:33 AM,FREE,BUSY
08/17/15,03:33 AM,03:33 AM,White Sox at Angels,Angel Stadium of Anaheim,,08/17/15,08/17/15,06:33 AM,06:33 AM,FALSE,TRUE,08/17/15,02:33 AM,02:33 AM,FREE,BUSY
08/18/15,03:33 AM,03:33 AM,White Sox at Angels,Angel Stadium of Anaheim,,08/18/15,08/18/15,06:33 AM,06:33 AM,FALSE,TRUE,08/18/15,02:33 AM,02:33 AM,FREE,BUSY
08/19/15,03:33 AM,03:33 AM,White Sox at Angels,Angel Stadium of Anaheim,,08/19/15,08/19/15,06:33 AM,06:33 AM,FALSE,TRUE,08/19/15,02:33 AM,02:33 AM,FREE,BUSY
08/20/15,03:33 AM,03:33 AM,White Sox at Angels,Angel Stadium of Anaheim,,08/20/15,08/20/15,06:33 AM,06:33 AM,FALSE,TRUE,08/20/15,02:33 AM,02:33 AM,FREE,BUSY
08/21/15,09:10 PM,10:10 PM,White Sox at Mariners,Safeco Field,,08/22/15,08/22/15,12:10 AM,01:10 AM,FALSE,TRUE,08/21/15,08:10 PM,09:10 PM,FREE,BUSY
08/22/15,08:10 PM,09:10 PM,White Sox at Mariners,Safeco Field,,08/22/15,08/23/15,11:10 PM,12:10 AM,FALSE,TRUE,08/22/15,07:10 PM,08:10 PM,FREE,BUSY
08/23/15,03:10 PM,04:10 PM,White Sox at Mariners,Safeco Field,,08/23/15,08/23/15,06:10 PM,07:10 PM,FALSE,TRUE,08/23/15,02:10 PM,03:10 PM,FREE,BUSY
08/24/15,03:33 AM,03:33 AM,Red Sox at White Sox,U.S. Cellular Field,,08/24/15,08/24/15,06:33 AM,06:33 AM,FALSE,TRUE,08/24/15,02:33 AM,02:33 AM,FREE,BUSY
08/25/15,03:33 AM,03:33 AM,Red Sox at White Sox,U.S. Cellular Field,,08/25/15,08/25/15,06:33 AM,06:33 AM,FALSE,TRUE,08/25/15,02:33 AM,02:33 AM,FREE,BUSY
08/26/15,03:33 AM,03:33 AM,Red Sox at White Sox,U.S. Cellular Field,,08/26/15,08/26/15,06:33 AM,06:33 AM,FALSE,TRUE,08/26/15,02:33 AM,02:33 AM,FREE,BUSY
08/27/15,03:33 AM,03:33 AM,Mariners at White Sox,U.S. Cellular Field,,08/27/15,08/27/15,06:33 AM,06:33 AM,FALSE,TRUE,08/27/15,02:33 AM,02:33 AM,FREE,BUSY
08/28/15,03:33 AM,03:33 AM,Mariners at White Sox,U.S. Cellular Field,,08/28/15,08/28/15,06:33 AM,06:33 AM,FALSE,TRUE,08/28/15,02:33 AM,02:33 AM,FREE,BUSY
08/29/15,03:33 AM,03:33 AM,Mariners at White Sox,U.S. Cellular Field,,08/29/15,08/29/15,06:33 AM,06:33 AM,FALSE,TRUE,08/29/15,02:33 AM,02:33 AM,FREE,BUSY
