START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/07/16,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: FS-W ----- Local Radio: KLAA 830",08/07/16,08/07/16,04:10 PM,07:10 PM,FALSE,TRUE,08/07/16,12:10 PM,03:10 PM,FREE,BUSY
08/09/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",08/09/16,08/09/16,01:30 PM,04:30 PM,FALSE,TRUE,08/09/16,09:30 AM,12:30 PM,FREE,BUSY
08/09/16,05:05 PM,08:05 PM,Angels at Cubs,Wrigley Field - Chicago,"Local TV: FS-W ----- Local Radio: KLAA 830",08/09/16,08/09/16,08:05 PM,11:05 PM,FALSE,TRUE,08/09/16,04:05 PM,07:05 PM,FREE,BUSY
08/10/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",08/10/16,08/10/16,01:30 PM,04:30 PM,FALSE,TRUE,08/10/16,09:30 AM,12:30 PM,FREE,BUSY
08/10/16,05:05 PM,08:05 PM,Angels at Cubs,Wrigley Field - Chicago,"Local TV: FS-W ----- Local Radio: KLAA 830",08/10/16,08/10/16,08:05 PM,11:05 PM,FALSE,TRUE,08/10/16,04:05 PM,07:05 PM,FREE,BUSY
08/11/16,04:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: FS-W ----- Local Radio: KLAA 830",08/11/16,08/11/16,07:10 PM,10:10 PM,FALSE,TRUE,08/11/16,03:10 PM,06:10 PM,FREE,BUSY
08/12/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",08/12/16,08/12/16,01:30 PM,04:30 PM,FALSE,TRUE,08/12/16,09:30 AM,12:30 PM,FREE,BUSY
08/12/16,04:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: FS-W ----- Local Radio: KLAA 830",08/12/16,08/12/16,07:10 PM,10:10 PM,FALSE,TRUE,08/12/16,03:10 PM,06:10 PM,FREE,BUSY
08/13/16,04:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: FS1 ----- Local Radio: KLAA 830",08/13/16,08/13/16,07:10 PM,10:10 PM,FALSE,TRUE,08/13/16,03:10 PM,06:10 PM,FREE,BUSY
08/14/16,10:10 AM,01:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: FS-W ----- Local Radio: KLAA 830",08/14/16,08/14/16,01:10 PM,04:10 PM,FALSE,TRUE,08/14/16,09:10 AM,12:10 PM,FREE,BUSY
08/15/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/15/16,08/16/16,10:05 PM,01:05 AM,FALSE,TRUE,08/15/16,06:05 PM,09:05 PM,FREE,BUSY
08/16/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/16/16,08/17/16,10:05 PM,01:05 AM,FALSE,TRUE,08/16/16,06:05 PM,09:05 PM,FREE,BUSY
08/17/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/17/16,08/18/16,10:05 PM,01:05 AM,FALSE,TRUE,08/17/16,06:05 PM,09:05 PM,FREE,BUSY
08/18/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/18/16,08/19/16,10:05 PM,01:05 AM,FALSE,TRUE,08/18/16,06:05 PM,09:05 PM,FREE,BUSY
08/19/16,07:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS1 ----- Local Radio: KLAA 830",08/19/16,08/20/16,10:05 PM,01:05 AM,FALSE,TRUE,08/19/16,06:05 PM,09:05 PM,FREE,BUSY
08/20/16,06:05 PM,09:05 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/20/16,08/21/16,09:05 PM,12:05 AM,FALSE,TRUE,08/20/16,05:05 PM,08:05 PM,FREE,BUSY
08/21/16,,,Yankees at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local Radio: KLAA 830",08/21/16,08/21/16,,,FALSE,TRUE,08/21/16,,,FREE,BUSY
08/23/16,04:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-W ----- Local Radio: KLAA 830",08/23/16,08/23/16,07:07 PM,10:07 PM,FALSE,TRUE,08/23/16,03:07 PM,06:07 PM,FREE,BUSY
08/24/16,04:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-W ----- Local Radio: KLAA 830",08/24/16,08/24/16,07:07 PM,10:07 PM,FALSE,TRUE,08/24/16,03:07 PM,06:07 PM,FREE,BUSY
08/25/16,04:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-W ----- Local Radio: KLAA 830",08/25/16,08/25/16,07:07 PM,10:07 PM,FALSE,TRUE,08/25/16,03:07 PM,06:07 PM,FREE,BUSY
08/26/16,04:10 PM,07:10 PM,Angels at Tigers,Comerica Park - Detroit,"Local TV: FS-W ----- Local Radio: KLAA 830",08/26/16,08/26/16,07:10 PM,10:10 PM,FALSE,TRUE,08/26/16,03:10 PM,06:10 PM,FREE,BUSY
08/27/16,04:10 PM,07:10 PM,Angels at Tigers,Comerica Park - Detroit,"Local TV: FS1 ----- Local Radio: KLAA 830",08/27/16,08/27/16,07:10 PM,10:10 PM,FALSE,TRUE,08/27/16,03:10 PM,06:10 PM,FREE,BUSY
08/28/16,10:10 AM,01:10 PM,Angels at Tigers,Comerica Park - Detroit,"Local Radio: KLAA 830",08/28/16,08/28/16,01:10 PM,04:10 PM,FALSE,TRUE,08/28/16,09:10 AM,12:10 PM,FREE,BUSY
08/29/16,07:05 PM,10:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/29/16,08/30/16,10:05 PM,01:05 AM,FALSE,TRUE,08/29/16,06:05 PM,09:05 PM,FREE,BUSY
08/30/16,07:05 PM,10:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/30/16,08/31/16,10:05 PM,01:05 AM,FALSE,TRUE,08/30/16,06:05 PM,09:05 PM,FREE,BUSY
08/31/16,04:05 PM,07:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/31/16,08/31/16,07:05 PM,10:05 PM,FALSE,TRUE,08/31/16,03:05 PM,06:05 PM,FREE,BUSY
09/02/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/02/16,09/02/16,01:30 PM,04:30 PM,FALSE,TRUE,09/02/16,09:30 AM,12:30 PM,FREE,BUSY
09/02/16,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: FS-W ----- Local Radio: KLAA 830",09/02/16,09/03/16,10:10 PM,01:10 AM,FALSE,TRUE,09/02/16,06:10 PM,09:10 PM,FREE,BUSY
09/03/16,06:10 PM,09:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: FS-W ----- Local Radio: KLAA 830",09/03/16,09/04/16,09:10 PM,12:10 AM,FALSE,TRUE,09/03/16,05:10 PM,08:10 PM,FREE,BUSY
09/04/16,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: FS-W ----- Local Radio: KLAA 830",09/04/16,09/04/16,04:10 PM,07:10 PM,FALSE,TRUE,09/04/16,12:10 PM,03:10 PM,FREE,BUSY
09/05/16,01:05 PM,04:05 PM,Angels at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-W ----- Local Radio: KLAA 830",09/05/16,09/05/16,04:05 PM,07:05 PM,FALSE,TRUE,09/05/16,12:05 PM,03:05 PM,FREE,BUSY
09/06/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/06/16,09/06/16,01:30 PM,04:30 PM,FALSE,TRUE,09/06/16,09:30 AM,12:30 PM,FREE,BUSY
09/06/16,07:05 PM,10:05 PM,Angels at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-W ----- Local Radio: KLAA 830",09/06/16,09/07/16,10:05 PM,01:05 AM,FALSE,TRUE,09/06/16,06:05 PM,09:05 PM,FREE,BUSY
09/07/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/07/16,09/07/16,01:30 PM,04:30 PM,FALSE,TRUE,09/07/16,09:30 AM,12:30 PM,FREE,BUSY
09/07/16,12:35 PM,03:35 PM,Angels at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-W ----- Local Radio: KLAA 830",09/07/16,09/07/16,03:35 PM,06:35 PM,FALSE,TRUE,09/07/16,11:35 AM,02:35 PM,FREE,BUSY
09/09/16,07:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/09/16,09/10/16,10:05 PM,01:05 AM,FALSE,TRUE,09/09/16,06:05 PM,09:05 PM,FREE,BUSY
09/10/16,06:05 PM,09:05 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/10/16,09/11/16,09:05 PM,12:05 AM,FALSE,TRUE,09/10/16,05:05 PM,08:05 PM,FREE,BUSY
09/11/16,,,Rangers at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local Radio: KLAA 830",09/11/16,09/11/16,,,FALSE,TRUE,09/11/16,,,FREE,BUSY
09/12/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/12/16,09/13/16,10:05 PM,01:05 AM,FALSE,TRUE,09/12/16,06:05 PM,09:05 PM,FREE,BUSY
09/13/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/13/16,09/14/16,10:05 PM,01:05 AM,FALSE,TRUE,09/13/16,06:05 PM,09:05 PM,FREE,BUSY
09/14/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/14/16,09/15/16,10:05 PM,01:05 AM,FALSE,TRUE,09/14/16,06:05 PM,09:05 PM,FREE,BUSY
09/15/16,07:05 PM,10:05 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/15/16,09/16/16,10:05 PM,01:05 AM,FALSE,TRUE,09/15/16,06:05 PM,09:05 PM,FREE,BUSY
09/16/16,07:05 PM,10:05 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/16/16,09/17/16,10:05 PM,01:05 AM,FALSE,TRUE,09/16/16,06:05 PM,09:05 PM,FREE,BUSY
09/17/16,06:05 PM,09:05 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/17/16,09/18/16,09:05 PM,12:05 AM,FALSE,TRUE,09/17/16,05:05 PM,08:05 PM,FREE,BUSY
09/18/16,12:35 PM,03:35 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/18/16,09/18/16,03:35 PM,06:35 PM,FALSE,TRUE,09/18/16,11:35 AM,02:35 PM,FREE,BUSY
09/19/16,05:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FS-W ----- Local Radio: KLAA 830",09/19/16,09/19/16,08:05 PM,11:05 PM,FALSE,TRUE,09/19/16,04:05 PM,07:05 PM,FREE,BUSY
09/20/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/20/16,09/20/16,01:30 PM,04:30 PM,FALSE,TRUE,09/20/16,09:30 AM,12:30 PM,FREE,BUSY
09/20/16,05:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FS-W ----- Local Radio: KLAA 830",09/20/16,09/20/16,08:05 PM,11:05 PM,FALSE,TRUE,09/20/16,04:05 PM,07:05 PM,FREE,BUSY
09/21/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/21/16,09/21/16,01:30 PM,04:30 PM,FALSE,TRUE,09/21/16,09:30 AM,12:30 PM,FREE,BUSY
09/21/16,05:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FS-W ----- Local Radio: KLAA 830",09/21/16,09/21/16,08:05 PM,11:05 PM,FALSE,TRUE,09/21/16,04:05 PM,07:05 PM,FREE,BUSY
09/22/16,05:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: FS-W ----- Local Radio: KLAA 830",09/22/16,09/22/16,08:10 PM,11:10 PM,FALSE,TRUE,09/22/16,04:10 PM,07:10 PM,FREE,BUSY
09/23/16,10:30 AM,01:30 PM,Angel Stadium Tour,Angel Stadium of Anaheim - Anaheim,"",09/23/16,09/23/16,01:30 PM,04:30 PM,FALSE,TRUE,09/23/16,09:30 AM,12:30 PM,FREE,BUSY
09/23/16,05:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: FS-W ----- Local Radio: KLAA 830",09/23/16,09/23/16,08:10 PM,11:10 PM,FALSE,TRUE,09/23/16,04:10 PM,07:10 PM,FREE,BUSY
09/24/16,04:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: FS-W ----- Local Radio: KLAA 830",09/24/16,09/24/16,07:10 PM,10:10 PM,FALSE,TRUE,09/24/16,03:10 PM,06:10 PM,FREE,BUSY
09/25/16,11:10 AM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local Radio: KLAA 830",09/25/16,09/25/16,02:10 PM,05:10 PM,FALSE,TRUE,09/25/16,10:10 AM,01:10 PM,FREE,BUSY
09/26/16,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/26/16,09/27/16,10:05 PM,01:05 AM,FALSE,TRUE,09/26/16,06:05 PM,09:05 PM,FREE,BUSY
09/27/16,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/27/16,09/28/16,10:05 PM,01:05 AM,FALSE,TRUE,09/27/16,06:05 PM,09:05 PM,FREE,BUSY
09/28/16,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/28/16,09/29/16,10:05 PM,01:05 AM,FALSE,TRUE,09/28/16,06:05 PM,09:05 PM,FREE,BUSY
09/30/16,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/30/16,10/01/16,10:05 PM,01:05 AM,FALSE,TRUE,09/30/16,06:05 PM,09:05 PM,FREE,BUSY
10/01/16,06:05 PM,09:05 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",10/01/16,10/02/16,09:05 PM,12:05 AM,FALSE,TRUE,10/01/16,05:05 PM,08:05 PM,FREE,BUSY
10/02/16,12:05 PM,03:05 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",10/02/16,10/02/16,03:05 PM,06:05 PM,FALSE,TRUE,10/02/16,11:05 AM,02:05 PM,FREE,BUSY
